,Default,purpose,dti_n,home_ownership,revenue,loan_amnt,addr_state,fico_n
384880,0,debt_consolidation,18.77,MORTGAGE,87000.0,25000,CA,707.0
384881,0,debt_consolidation,11.08,RENT,30000.0,8000,TX,667.0
384882,0,debt_consolidation,17.91,RENT,28000.0,6000,PA,667.0
384883,0,credit_card,24.17,MORTGAGE,65000.0,12000,CA,687.0
384884,0,other,9.78,MORTGAGE,47000.0,6000,MN,702.0
384885,0,medical,70.04,MORTGAGE,79000.0,3000,CO,712.0
384886,0,debt_consolidation,16.45,RENT,90000.0,25000,NY,717.0
384887,0,debt_consolidation,20.27,OWN,26000.0,6500,FL,802.0
384888,0,credit_card,20.55,OWN,96000.0,10000,CA,692.0
384889,0,debt_consolidation,30.8,RENT,60000.0,5000,MO,717.0
384890,0,credit_card,39.61,RENT,25000.0,10800,GA,742.0
384891,0,home_improvement,14.92,MORTGAGE,140000.0,10000,NJ,692.0
384892,1,debt_consolidation,4.96,RENT,30000.0,24000,NY,777.0
384893,0,debt_consolidation,29.36,RENT,67000.0,13000,FL,662.0
384894,1,debt_consolidation,11.95,MORTGAGE,85000.0,5000,NJ,682.0
384895,0,other,22.66,MORTGAGE,80000.0,10000,LA,702.0
384896,0,credit_card,28.95,MORTGAGE,110000.0,16000,MN,662.0
384897,0,credit_card,29.16,MORTGAGE,110000.0,11175,NJ,672.0
384898,0,debt_consolidation,51.44,RENT,94500.0,16300,CO,667.0
384899,1,debt_consolidation,74.17,RENT,40642.92,10000,NJ,692.0
384900,1,debt_consolidation,20.97,RENT,110000.0,6000,TX,832.0
384901,0,credit_card,15.84,MORTGAGE,130000.0,25000,FL,792.0
384902,0,credit_card,20.03,RENT,35000.0,16000,VA,677.0
384903,0,small_business,11.38,RENT,130000.0,10000,NC,662.0
384904,0,debt_consolidation,55.54,MORTGAGE,72000.0,27350,GA,662.0
384905,0,debt_consolidation,7.09,RENT,166000.0,35000,VA,687.0
384906,1,debt_consolidation,74.85,MORTGAGE,76751.0,10000,MO,687.0
384907,0,small_business,10.99,MORTGAGE,110000.0,20000,TN,692.0
384908,0,debt_consolidation,0.7,RENT,50000.0,10000,NY,772.0
384909,1,debt_consolidation,33.29,OWN,56160.0,6000,TX,772.0
384910,1,credit_card,6.85,RENT,149000.0,20000,TX,662.0
384911,0,credit_card,22.0,MORTGAGE,119300.0,20000,MN,727.0
384912,0,other,13.7,MORTGAGE,126000.0,12000,IL,762.0
384913,0,debt_consolidation,17.11,MORTGAGE,110000.0,11000,TX,672.0
384914,1,credit_card,20.16,RENT,60000.0,16000,MI,677.0
384915,0,debt_consolidation,20.78,MORTGAGE,41000.0,10000,CA,687.0
384916,0,debt_consolidation,20.67,MORTGAGE,40000.0,10500,WA,802.0
384917,0,debt_consolidation,17.68,RENT,60000.0,30000,CA,662.0
384918,0,credit_card,11.18,RENT,144996.0,4000,CA,667.0
384919,0,other,14.58,MORTGAGE,72000.0,1600,OR,737.0
384920,0,debt_consolidation,28.22,OWN,82000.0,3000,CA,707.0
384921,0,house,16.86,MORTGAGE,75000.0,20000,NJ,732.0
384922,0,home_improvement,7.26,MORTGAGE,133272.0,35000,CA,702.0
384923,1,debt_consolidation,28.73,RENT,32000.0,4500,NE,662.0
384924,0,credit_card,10.7,MORTGAGE,48000.0,17600,AL,677.0
384925,0,debt_consolidation,10.96,MORTGAGE,89000.0,15000,OK,777.0
384926,0,credit_card,10.76,MORTGAGE,92500.0,13000,MN,692.0
384927,0,major_purchase,21.36,OWN,50000.0,10000,DC,717.0
384928,0,credit_card,9.03,RENT,192000.0,25000,WA,732.0
384929,1,debt_consolidation,11.28,MORTGAGE,135000.0,20000,MA,707.0
384930,0,debt_consolidation,36.36,MORTGAGE,108000.0,21000,TX,727.0
384931,0,debt_consolidation,24.67,MORTGAGE,55500.0,20000,OH,812.0
384932,1,debt_consolidation,19.55,RENT,80000.0,16000,NY,707.0
384933,1,major_purchase,10.29,OWN,37550.0,37625,PA,747.0
384934,1,debt_consolidation,36.68,OWN,25000.0,12000,CO,717.0
384935,1,debt_consolidation,30.37,MORTGAGE,55120.0,29050,WV,687.0
384936,0,home_improvement,13.0,MORTGAGE,90000.0,20000,NY,702.0
384937,0,home_improvement,25.5,MORTGAGE,48000.0,9000,TX,737.0
384938,0,credit_card,11.08,MORTGAGE,70000.0,19200,OH,662.0
384939,1,debt_consolidation,33.93,MORTGAGE,100000.0,35000,AZ,677.0
384940,0,credit_card,18.9,RENT,56000.0,12000,CA,697.0
384941,0,debt_consolidation,16.3,RENT,65000.0,15675,CO,692.0
384942,0,credit_card,14.15,OWN,103000.0,25000,GA,687.0
384943,0,debt_consolidation,21.07,MORTGAGE,100000.0,14400,FL,742.0
384944,1,moving,19.62,MORTGAGE,60000.0,9600,AZ,682.0
384945,0,debt_consolidation,24.1,OWN,50000.0,9600,CA,697.0
384946,0,credit_card,12.97,OWN,85000.0,11000,WA,687.0
384947,1,credit_card,18.38,MORTGAGE,100000.0,20000,CA,692.0
384948,0,debt_consolidation,22.09,RENT,86000.0,20000,IL,702.0
384949,0,credit_card,17.08,MORTGAGE,140000.0,14400,NV,707.0
384950,0,vacation,24.71,RENT,30118.0,4000,NY,677.0
384951,0,debt_consolidation,26.13,MORTGAGE,114285.0,35000,CA,662.0
384952,1,other,28.94,MORTGAGE,68600.0,12000,NC,702.0
384953,0,other,14.59,MORTGAGE,123000.0,6500,LA,752.0
384954,1,home_improvement,17.66,MORTGAGE,64900.0,11000,OR,747.0
384955,0,debt_consolidation,20.64,RENT,226600.0,40000,CA,787.0
384956,0,debt_consolidation,2.4,RENT,53000.0,4000,NC,717.0
384957,0,debt_consolidation,21.75,OWN,40000.0,2600,KY,792.0
384958,0,other,6.26,MORTGAGE,42000.0,1000,NY,787.0
384959,0,debt_consolidation,38.62,MORTGAGE,102000.0,25000,OH,717.0
384960,0,debt_consolidation,23.8,RENT,47000.0,7300,CA,662.0
384961,1,debt_consolidation,17.71,RENT,150000.0,10000,TN,707.0
384962,0,house,10.84,MORTGAGE,140000.0,10000,CA,707.0
384963,0,medical,18.44,MORTGAGE,64000.0,20000,NJ,667.0
384964,0,credit_card,8.04,OWN,80000.0,9000,CA,682.0
384965,0,debt_consolidation,7.96,MORTGAGE,119000.0,10000,MD,677.0
384966,0,debt_consolidation,8.93,MORTGAGE,388000.0,35000,CA,677.0
384967,0,other,1.56,OWN,30000.0,5000,NM,707.0
384968,1,debt_consolidation,23.46,RENT,50688.24,5000,CA,672.0
384969,1,debt_consolidation,18.28,RENT,65000.0,30000,NV,702.0
384970,0,debt_consolidation,1.0,OWN,30000.0,1500,TX,792.0
384971,0,car,7.01,RENT,64000.0,4200,CA,792.0
384972,1,debt_consolidation,17.96,RENT,27000.0,15000,CA,682.0
384973,0,debt_consolidation,13.77,RENT,110000.0,40000,NV,702.0
384974,1,debt_consolidation,13.03,OWN,94000.0,35000,LA,697.0
384975,1,debt_consolidation,30.57,MORTGAGE,78000.0,25000,FL,697.0
384976,1,debt_consolidation,19.66,RENT,42000.0,24000,NV,757.0
384977,1,debt_consolidation,29.89,MORTGAGE,105000.0,25000,WI,752.0
384978,1,credit_card,22.11,MORTGAGE,87000.0,25000,MA,692.0
384979,1,debt_consolidation,19.76,MORTGAGE,45000.0,18400,AZ,687.0
384980,0,debt_consolidation,27.86,MORTGAGE,96000.0,35000,AK,687.0
384981,0,home_improvement,28.67,MORTGAGE,25748.0,2500,NC,672.0
384982,0,debt_consolidation,29.16,MORTGAGE,114000.0,30000,GA,662.0
384983,0,debt_consolidation,11.36,OWN,30000.0,4000,VA,682.0
384984,1,credit_card,22.64,RENT,60000.0,17000,FL,747.0
384985,0,debt_consolidation,21.47,MORTGAGE,51196.8,7500,TX,672.0
384986,0,major_purchase,14.67,MORTGAGE,40000.0,5000,TX,662.0
384987,0,credit_card,4.66,MORTGAGE,73200.0,15000,FL,662.0
384988,0,debt_consolidation,13.06,MORTGAGE,57883.0,10000,MO,667.0
384989,0,debt_consolidation,12.54,MORTGAGE,84000.0,10000,OK,667.0
384990,0,debt_consolidation,23.95,OWN,64000.0,10000,GA,727.0
384991,0,debt_consolidation,18.43,OWN,70000.0,35000,PA,737.0
384992,0,other,17.34,RENT,24000.0,15000,MO,682.0
384993,0,debt_consolidation,18.82,OWN,15300.0,3200,CA,677.0
384994,0,credit_card,10.23,MORTGAGE,70000.0,12000,IL,677.0
384995,0,debt_consolidation,2.82,RENT,80000.0,20000,MO,662.0
384996,0,debt_consolidation,11.27,MORTGAGE,31000.0,6900,FL,677.0
384997,0,debt_consolidation,21.84,MORTGAGE,121000.0,18000,ND,672.0
384998,0,credit_card,12.58,MORTGAGE,56000.0,10000,CT,707.0
384999,0,major_purchase,0.0,RENT,30000.0,3000,IN,662.0
385000,0,credit_card,22.55,OWN,80000.0,13000,WA,717.0
385001,1,other,16.46,RENT,35000.0,15000,OH,772.0
385002,0,debt_consolidation,15.91,MORTGAGE,140114.0,38400,CA,752.0
385003,0,other,6.07,MORTGAGE,130000.0,8000,CA,807.0
385004,1,debt_consolidation,18.87,MORTGAGE,43000.0,20000,WI,682.0
385005,0,debt_consolidation,19.95,RENT,65000.0,4000,GA,692.0
385006,0,other,16.6,RENT,60000.0,8000,KS,667.0
385007,0,small_business,13.11,MORTGAGE,63600.0,19200,CA,752.0
385008,0,home_improvement,5.1,MORTGAGE,75000.0,5000,WA,672.0
385009,0,home_improvement,6.0,MORTGAGE,151500.0,30000,WA,672.0
385010,0,credit_card,8.93,MORTGAGE,68568.0,12000,CO,697.0
385011,1,debt_consolidation,21.83,MORTGAGE,95000.0,15000,IL,687.0
385012,1,debt_consolidation,32.04,RENT,30000.0,20225,IL,787.0
385013,0,debt_consolidation,22.7,RENT,65000.0,15000,OH,762.0
385014,0,debt_consolidation,13.19,MORTGAGE,252000.0,20000,FL,682.0
385015,0,debt_consolidation,34.1,RENT,48000.0,7500,NM,742.0
385016,0,debt_consolidation,24.39,MORTGAGE,350000.0,35000,UT,687.0
385017,0,other,33.89,RENT,45000.0,6000,NY,717.0
385018,1,other,27.13,MORTGAGE,75600.0,5000,TX,697.0
385019,0,credit_card,20.46,RENT,66467.0,15000,VA,702.0
385020,0,other,29.74,OWN,37000.0,5000,FL,672.0
385021,0,debt_consolidation,60.58,MORTGAGE,184000.0,16000,AZ,717.0
385022,0,debt_consolidation,19.2,MORTGAGE,224500.0,35000,MA,717.0
385023,0,credit_card,19.49,RENT,80000.0,19000,OH,682.0
385024,0,credit_card,28.32,MORTGAGE,90000.0,36000,CA,722.0
385025,0,debt_consolidation,6.42,MORTGAGE,34200.0,8000,KY,677.0
385026,0,credit_card,5.42,MORTGAGE,52000.0,18000,CO,702.0
385027,0,debt_consolidation,11.55,RENT,106000.0,20000,CA,662.0
385028,0,other,20.76,OWN,144000.0,4000,FL,672.0
385029,0,home_improvement,26.39,MORTGAGE,90000.0,8775,CA,717.0
385030,0,debt_consolidation,11.16,RENT,77000.0,9000,TX,812.0
385031,0,credit_card,14.52,MORTGAGE,92000.0,6400,CO,727.0
385032,1,other,17.64,RENT,59000.0,10000,CO,757.0
385033,0,credit_card,11.34,MORTGAGE,98000.0,10000,OH,712.0
385034,0,major_purchase,6.57,RENT,116162.0,7000,PA,792.0
385035,0,debt_consolidation,45.17,RENT,47000.0,4000,CA,662.0
385036,0,debt_consolidation,29.31,RENT,33500.0,18000,WY,732.0
385037,0,home_improvement,1.23,RENT,82000.0,24000,MD,732.0
385038,0,debt_consolidation,25.57,OWN,46500.0,25000,NC,707.0
385039,0,credit_card,35.53,MORTGAGE,25000.0,10000,MO,717.0
385040,0,credit_card,16.17,RENT,11292.0,2900,ME,692.0
385041,0,debt_consolidation,16.74,RENT,40000.0,9350,TX,662.0
385042,0,home_improvement,26.55,MORTGAGE,690000.0,40000,PA,727.0
385043,0,other,2.84,OWN,900000.0,40000,CA,762.0
385044,1,small_business,13.48,RENT,190000.0,6000,TX,682.0
385045,0,credit_card,10.47,RENT,36000.0,10000,WA,692.0
385046,0,other,30.85,OWN,20000.0,4325,NY,682.0
385047,0,credit_card,20.25,MORTGAGE,37752.0,15000,NC,692.0
385048,0,debt_consolidation,19.4,MORTGAGE,82000.0,10000,CA,677.0
385049,0,home_improvement,26.34,MORTGAGE,72490.0,12425,FL,662.0
385050,0,debt_consolidation,3.41,RENT,115000.0,4800,NY,757.0
385051,0,car,4.54,OWN,226992.0,25000,NH,707.0
385052,0,debt_consolidation,11.03,RENT,52000.0,8700,CT,682.0
385053,0,debt_consolidation,19.31,OWN,66000.0,20000,NY,662.0
385054,0,debt_consolidation,24.8,RENT,40000.0,6000,CA,762.0
385055,0,debt_consolidation,14.72,MORTGAGE,60000.0,18725,NC,682.0
385056,1,credit_card,16.04,OWN,33000.0,25000,KS,672.0
385057,0,debt_consolidation,10.99,OWN,154144.0,7500,TX,772.0
385058,0,other,16.93,RENT,64000.0,10000,AZ,667.0
385059,0,credit_card,3.3,RENT,150000.0,5600,NY,797.0
385060,0,debt_consolidation,7.15,RENT,52000.0,12000,AR,697.0
385061,0,debt_consolidation,20.62,MORTGAGE,131000.0,40000,MI,737.0
385062,0,credit_card,19.06,MORTGAGE,60000.0,24700,WA,722.0
385063,0,debt_consolidation,13.43,RENT,80000.0,15000,NJ,767.0
385064,0,home_improvement,25.6,MORTGAGE,84000.0,18000,CO,737.0
385065,0,credit_card,7.88,RENT,55000.0,35000,NY,662.0
385066,0,other,15.06,MORTGAGE,55000.0,15000,WI,757.0
385067,0,credit_card,19.03,RENT,78000.0,30000,CT,682.0
385068,0,debt_consolidation,9.93,RENT,54000.0,10000,AZ,702.0
385069,0,other,29.68,OWN,66300.0,12800,GA,727.0
385070,1,other,25.44,OWN,41700.0,12800,MA,687.0
385071,0,debt_consolidation,67.7,RENT,126000.0,20000,CO,662.0
385072,0,credit_card,37.63,RENT,64000.0,20000,NC,707.0
385073,0,debt_consolidation,13.66,RENT,95000.0,24000,PA,697.0
385074,0,debt_consolidation,21.95,OWN,48000.0,10000,MA,697.0
385075,0,house,1.22,OWN,200000.0,40000,FL,772.0
385076,0,home_improvement,0.0,OWN,37000.0,5000,VA,767.0
385077,0,debt_consolidation,12.45,RENT,170000.0,15000,NJ,672.0
385078,1,credit_card,33.63,OWN,45000.0,8400,MS,682.0
385079,0,debt_consolidation,15.45,MORTGAGE,170000.0,26000,NC,752.0
385080,0,debt_consolidation,9.31,RENT,150000.0,40000,DC,692.0
385081,1,major_purchase,19.06,RENT,39000.0,25950,IL,707.0
385082,0,renewable_energy,38.54,MORTGAGE,83147.0,22000,CO,692.0
385083,1,small_business,20.51,MORTGAGE,75000.0,10000,CA,687.0
385084,0,other,19.08,MORTGAGE,217000.0,16000,TN,677.0
385085,0,small_business,10.67,MORTGAGE,100000.0,40000,FL,682.0
385086,0,house,1.84,MORTGAGE,100000.0,35000,PA,667.0
385087,0,credit_card,16.05,RENT,155000.0,20000,NY,747.0
385088,0,debt_consolidation,26.89,RENT,35000.0,9000,AZ,717.0
385089,0,credit_card,7.92,RENT,30000.0,5000,NM,672.0
385090,0,debt_consolidation,23.59,MORTGAGE,38000.0,20000,TN,682.0
385091,0,debt_consolidation,22.12,RENT,35000.0,20000,NY,672.0
385092,0,debt_consolidation,8.64,MORTGAGE,55000.0,6000,NJ,667.0
385093,0,debt_consolidation,21.32,MORTGAGE,76000.0,9000,PA,752.0
385094,1,other,13.61,MORTGAGE,83000.0,5600,MD,707.0
385095,1,debt_consolidation,27.84,RENT,30000.0,5000,MO,702.0
385096,0,debt_consolidation,29.14,MORTGAGE,65000.0,11500,NC,682.0
385097,0,debt_consolidation,38.16,MORTGAGE,50000.0,11200,AL,742.0
385098,0,major_purchase,22.23,MORTGAGE,161000.0,35000,PA,682.0
385099,0,home_improvement,24.8,MORTGAGE,98000.0,12800,GA,692.0
385100,0,debt_consolidation,22.13,RENT,40000.0,8400,GA,707.0
385101,0,debt_consolidation,62.78,MORTGAGE,47320.0,20000,MI,692.0
385102,0,home_improvement,27.15,MORTGAGE,150000.0,8500,WV,682.0
385103,0,credit_card,36.73,MORTGAGE,135000.0,25000,CO,672.0
385104,0,debt_consolidation,5.03,MORTGAGE,136000.0,5000,SC,742.0
385105,1,debt_consolidation,8.24,RENT,51402.0,30000,ID,662.0
385106,0,debt_consolidation,12.56,RENT,170000.0,32000,CA,672.0
385107,0,other,10.6,RENT,15396.0,2000,NC,687.0
385108,0,debt_consolidation,23.4,RENT,60000.0,14400,IN,722.0
385109,0,debt_consolidation,18.18,MORTGAGE,50000.0,12800,CA,707.0
385110,1,debt_consolidation,25.94,OWN,85000.0,35000,NV,772.0
385111,0,other,27.38,MORTGAGE,105000.0,4800,WY,812.0
385112,0,credit_card,6.89,MORTGAGE,88000.0,35000,CO,747.0
385113,1,other,25.24,RENT,55000.0,4000,CA,692.0
385114,1,credit_card,26.04,MORTGAGE,125000.0,30000,MN,677.0
385115,0,credit_card,57.43,MORTGAGE,290000.0,18000,SC,772.0
385116,0,debt_consolidation,25.71,RENT,90000.0,32000,TN,747.0
385117,0,credit_card,5.1,RENT,39800.0,8000,CT,712.0
385118,0,home_improvement,36.16,MORTGAGE,71191.0,20000,FL,712.0
385119,0,credit_card,9.32,MORTGAGE,80000.0,20000,NV,687.0
385120,0,other,10.67,RENT,47000.0,8000,PA,762.0
385121,0,debt_consolidation,25.83,RENT,21000.0,10000,CA,722.0
385122,0,debt_consolidation,32.9,RENT,69000.0,15000,KY,702.0
385123,1,home_improvement,22.61,MORTGAGE,104000.0,16525,MA,727.0
385124,0,credit_card,6.78,MORTGAGE,65000.0,3400,CT,712.0
385125,0,debt_consolidation,30.88,MORTGAGE,109000.0,32000,AZ,672.0
385126,0,credit_card,20.92,OWN,125000.0,28000,PA,807.0
385127,0,vacation,9.78,RENT,54000.0,10000,CA,667.0
385128,0,debt_consolidation,17.7,OWN,105000.0,35000,TX,692.0
385129,0,credit_card,0.0,RENT,28105.0,20000,CA,802.0
385130,0,debt_consolidation,24.38,MORTGAGE,75000.0,13500,MI,807.0
385131,1,debt_consolidation,19.95,MORTGAGE,80000.0,25000,PA,672.0
385132,0,debt_consolidation,18.59,RENT,35000.0,5000,NJ,712.0
385133,0,debt_consolidation,10.74,MORTGAGE,83000.0,32000,NJ,672.0
385134,1,debt_consolidation,17.3,RENT,43000.0,10000,MI,667.0
385135,0,debt_consolidation,6.67,MORTGAGE,70000.0,20000,NC,687.0
385136,0,credit_card,25.42,RENT,100000.0,4200,AZ,727.0
385137,0,credit_card,38.6,MORTGAGE,94000.0,13775,FL,732.0
385138,0,debt_consolidation,26.33,RENT,85000.0,7000,NC,707.0
385139,0,medical,17.4,MORTGAGE,50000.0,2400,TX,812.0
385140,0,debt_consolidation,27.31,MORTGAGE,82000.0,18000,TX,672.0
385141,0,other,20.87,RENT,88500.0,7200,AL,667.0
385142,0,credit_card,16.5,MORTGAGE,220000.0,40000,WI,687.0
385143,0,debt_consolidation,18.0,MORTGAGE,80000.0,21000,AR,722.0
385144,1,small_business,21.52,OWN,62000.0,10000,MN,662.0
385145,0,debt_consolidation,17.16,RENT,60000.0,20000,GA,707.0
385146,0,debt_consolidation,6.0,RENT,45000.0,6000,TX,672.0
385147,0,other,37.83,RENT,42000.0,3000,AR,752.0
385148,0,debt_consolidation,17.34,MORTGAGE,132000.0,40000,VA,707.0
385149,0,debt_consolidation,9.02,MORTGAGE,75000.0,31000,MA,727.0
385150,0,other,24.62,RENT,52000.0,12000,NC,697.0
385151,0,debt_consolidation,2.36,RENT,33000.0,4000,CT,762.0
385152,0,credit_card,9.86,RENT,185000.0,20000,NJ,692.0
385153,0,debt_consolidation,20.69,RENT,54000.0,6500,IL,732.0
385154,0,other,5.32,RENT,78000.0,5000,PA,687.0
385155,0,home_improvement,4.52,MORTGAGE,120000.0,20000,TX,767.0
385156,0,credit_card,32.6,RENT,30000.0,15000,CA,732.0
385157,0,major_purchase,6.72,MORTGAGE,136102.0,15000,RI,842.0
385158,0,home_improvement,26.95,MORTGAGE,63000.0,4000,GA,677.0
385159,0,other,17.4,MORTGAGE,170000.0,2000,VA,702.0
385160,0,home_improvement,26.08,MORTGAGE,72000.0,7000,NV,687.0
385161,0,debt_consolidation,1.45,MORTGAGE,120000.0,10000,CT,792.0
385162,0,credit_card,12.58,RENT,64000.0,5000,LA,687.0
385163,0,major_purchase,14.26,RENT,100000.0,36375,TN,737.0
385164,0,major_purchase,2.52,MORTGAGE,150000.0,7500,CA,737.0
385165,0,debt_consolidation,21.49,MORTGAGE,86000.0,25000,GA,752.0
385166,0,debt_consolidation,9.84,RENT,50000.0,16000,IL,672.0
385167,0,debt_consolidation,24.72,RENT,37000.0,10000,TX,707.0
385168,0,other,4.42,MORTGAGE,75000.0,8800,NJ,762.0
385169,0,debt_consolidation,5.24,MORTGAGE,90000.0,13000,IN,702.0
385170,1,credit_card,22.34,OWN,60000.0,8000,CA,692.0
385171,0,credit_card,23.19,RENT,47500.0,7000,NJ,772.0
385172,0,credit_card,4.54,RENT,65000.0,2000,MI,682.0
385173,0,debt_consolidation,24.07,OWN,33000.0,11550,MA,687.0
385174,1,debt_consolidation,19.86,MORTGAGE,32000.0,11000,FL,677.0
385175,0,credit_card,14.98,MORTGAGE,142000.0,15000,IN,782.0
385176,0,debt_consolidation,16.43,MORTGAGE,130000.0,8000,TX,667.0
385177,0,house,18.41,MORTGAGE,162000.0,22400,MD,662.0
385178,0,debt_consolidation,27.2,MORTGAGE,94050.0,16000,FL,692.0
385179,0,credit_card,22.82,RENT,58000.0,10000,MN,722.0
385180,0,debt_consolidation,14.48,RENT,60000.0,16000,TX,737.0
385181,1,home_improvement,24.05,RENT,133912.0,2100,CA,702.0
385182,0,credit_card,22.35,RENT,50000.0,18000,TX,692.0
385183,0,debt_consolidation,10.42,RENT,75000.0,20000,PA,737.0
385184,1,other,17.71,RENT,25000.0,10000,AZ,707.0
385185,1,debt_consolidation,24.81,MORTGAGE,125000.0,20000,AZ,672.0
385186,0,major_purchase,9.73,RENT,23200.0,12800,MA,682.0
385187,0,debt_consolidation,9.27,MORTGAGE,135000.0,5400,NM,662.0
385188,0,debt_consolidation,16.66,RENT,76774.0,12500,NJ,752.0
385189,0,credit_card,5.44,OWN,30000.0,6025,MA,702.0
385190,0,medical,19.42,RENT,98200.0,15600,CA,687.0
385191,1,debt_consolidation,7.21,RENT,48000.0,12000,NY,672.0
385192,0,debt_consolidation,36.89,MORTGAGE,50000.0,3500,NY,702.0
385193,0,debt_consolidation,15.14,MORTGAGE,80393.0,10000,TX,662.0
385194,0,credit_card,10.96,RENT,60000.0,10000,CA,697.0
385195,0,debt_consolidation,16.85,OWN,98087.0,40000,LA,772.0
385196,0,debt_consolidation,19.94,OWN,75000.0,25000,SC,667.0
385197,0,other,13.74,MORTGAGE,75000.0,12000,MD,732.0
385198,0,debt_consolidation,22.51,MORTGAGE,49000.0,15000,TX,662.0
385199,0,home_improvement,9.6,MORTGAGE,170000.0,15000,GA,672.0
385200,0,home_improvement,7.27,MORTGAGE,53000.0,25000,CO,732.0
385201,0,small_business,5.57,MORTGAGE,188296.0,40000,CA,832.0
385202,0,home_improvement,21.09,MORTGAGE,70000.0,5000,AL,782.0
385203,0,debt_consolidation,17.08,RENT,51000.0,8000,MN,672.0
385204,0,other,2.65,RENT,101000.0,30000,CA,712.0
385205,0,other,2.32,RENT,30000.0,5000,AZ,687.0
385206,1,debt_consolidation,10.94,RENT,121000.0,40000,NC,702.0
385207,0,debt_consolidation,33.01,MORTGAGE,90000.0,18000,FL,727.0
385208,0,credit_card,16.41,MORTGAGE,105000.0,40000,CA,722.0
385209,0,debt_consolidation,20.55,OWN,65000.0,10500,KY,667.0
385210,0,credit_card,11.76,OWN,60000.0,16000,NJ,787.0
385211,0,home_improvement,13.62,MORTGAGE,85000.0,8000,FL,672.0
385212,0,other,7.78,MORTGAGE,45675.0,4950,MD,717.0
385213,0,debt_consolidation,2.0,RENT,30000.0,2500,FL,727.0
385214,0,home_improvement,24.77,MORTGAGE,44000.0,7200,FL,662.0
385215,0,medical,14.13,MORTGAGE,49000.0,6000,OH,732.0
385216,1,credit_card,12.8,RENT,80000.0,14000,NJ,732.0
385217,0,debt_consolidation,3.95,RENT,52000.0,7000,WA,667.0
385218,0,house,9.27,MORTGAGE,80000.0,20000,MI,722.0
385219,0,home_improvement,24.45,MORTGAGE,120000.0,15000,TX,727.0
385220,0,debt_consolidation,21.68,MORTGAGE,90000.0,23000,TX,807.0
385221,1,debt_consolidation,18.72,MORTGAGE,115000.0,20000,TX,667.0
385222,1,other,28.64,MORTGAGE,65000.0,4000,UT,697.0
385223,1,debt_consolidation,32.22,RENT,32000.0,10000,FL,672.0
385224,0,debt_consolidation,21.7,MORTGAGE,26000.0,6000,FL,687.0
385225,0,major_purchase,14.87,MORTGAGE,80000.0,7000,AZ,697.0
385226,0,credit_card,10.24,RENT,170000.0,8500,NJ,682.0
385227,0,debt_consolidation,17.75,OWN,83000.0,28000,MN,722.0
385228,0,debt_consolidation,5.17,MORTGAGE,93000.0,20000,CA,682.0
385229,1,small_business,19.44,RENT,86000.0,10000,NY,687.0
385230,1,debt_consolidation,34.11,MORTGAGE,62300.0,20325,TX,712.0
385231,0,debt_consolidation,22.87,RENT,68000.0,10000,CO,687.0
385232,0,debt_consolidation,7.56,MORTGAGE,40000.0,13600,SC,667.0
385233,0,home_improvement,13.84,MORTGAGE,58000.0,20000,MN,727.0
385234,0,debt_consolidation,3.46,MORTGAGE,95000.0,6025,MA,682.0
385235,0,debt_consolidation,22.01,MORTGAGE,69683.0,14000,CO,752.0
385236,0,other,9.92,MORTGAGE,154000.0,30000,CA,742.0
385237,0,credit_card,30.81,RENT,110000.0,8000,CA,672.0
